Review_id,Rating,Location,Category,Review_len,Sentiment_title,Sentiment_review,Score_title_reliability,Score_review_reliability,Location_Category,Location_Sentiment_title,Location_Sentiment_review,Category_Sentiment_title,Category_Sentiment_review,Sentiment_Score_title_reliability,Sentiment_Score_review_reliability,Location_Sentiment_title_reliability,Location_Sentiment_review_reliability,Category_Sentiment_title_reliability,Category_Sentiment_review_reliability
4601782330,1 star,Melaka,Seafood,1126,anger,joy,unreliable,unreliable,Melaka_Seafood,Melaka_anger,Melaka_joy,Seafood_anger,Seafood_joy,anger_unreliable,joy_unreliable,Melaka_anger_unreliable,Melaka_joy_unreliable,Seafood_anger_unreliable,Seafood_joy_unreliable
2832577936,5 star,KL,Italian,400,joy,joy,reliable,reliable,KL_Italian,KL_joy,KL_joy,Italian_joy,Italian_joy,joy_reliable,joy_reliable,KL_joy_reliable,KL_joy_reliable,Italian_joy_reliable,Italian_joy_reliable
3735814102,5 star,Kuching,Seafood,100,joy,joy,reliable,reliable,Kuching_Seafood,Kuching_joy,Kuching_joy,Seafood_joy,Seafood_joy,joy_reliable,joy_reliable,Kuching_joy_reliable,Kuching_joy_reliable,Seafood_joy_reliable,Seafood_joy_reliable
3045439290,2 star,Melaka,Italian,280,joy,anger,unreliable,unreliable,Melaka_Italian,Melaka_joy,Melaka_anger,Italian_joy,Italian_anger,joy_unreliable,anger_unreliable,Melaka_joy_unreliable,Melaka_anger_unreliable,Italian_joy_unreliable,Italian_anger_unreliable
6814637996,4 star,Melaka,Mediterranean,176,anger,joy,unreliable,reliable,Melaka_Mediterranean,Melaka_anger,Melaka_joy,Mediterranean_anger,Mediterranean_joy,anger_unreliable,joy_reliable,Melaka_anger_unreliable,Melaka_joy_reliable,Mediterranean_anger_unreliable,Mediterranean_joy_reliable
5686831632,3 star,KL,Seafood,498,anger,joy,unreliable,reliable,KL_Seafood,KL_anger,KL_joy,Seafood_anger,Seafood_joy,anger_unreliable,joy_reliable,KL_anger_unreliable,KL_joy_reliable,Seafood_anger_unreliable,Seafood_joy_reliable
9378710361,2 star,KL,Italian,867,sadness,joy,reliable,reliable,KL_Italian,KL_sadness,KL_joy,Italian_sadness,Italian_joy,sadness_reliable,joy_reliable,KL_sadness_reliable,KL_joy_reliable,Italian_sadness_reliable,Italian_joy_reliable
9087418446,4 star,Shah Alam,Italian,504,anger,joy,reliable,reliable,Shah Alam_Italian,Shah Alam_anger,Shah Alam_joy,Italian_anger,Italian_joy,anger_reliable,joy_reliable,Shah Alam_anger_reliable,Shah Alam_joy_reliable,Italian_anger_reliable,Italian_joy_reliable
8948017736,5 star,Ipoh,Italian,187,joy,joy,reliable,reliable,Ipoh_Italian,Ipoh_joy,Ipoh_joy,Italian_joy,Italian_joy,joy_reliable,joy_reliable,Ipoh_joy_reliable,Ipoh_joy_reliable,Italian_joy_reliable,Italian_joy_reliable
1452052256,3 star,Melaka,Italian,311,anger,joy,unreliable,reliable,Melaka_Italian,Melaka_anger,Melaka_joy,Italian_anger,Italian_joy,anger_unreliable,joy_reliable,Melaka_anger_unreliable,Melaka_joy_reliable,Italian_anger_unreliable,Italian_joy_reliable
1720305279,1 star,KL,Mexican,347,anger,surprise,reliable,unreliable,KL_Mexican,KL_anger,KL_surprise,Mexican_anger,Mexican_surprise,anger_reliable,surprise_unreliable,KL_anger_reliable,KL_surprise_unreliable,Mexican_anger_reliable,Mexican_surprise_unreliable
9718124459,5 star,KL,Fine Dining,322,joy,joy,unreliable,reliable,KL_Fine Dining,KL_joy,KL_joy,Fine Dining_joy,Fine Dining_joy,joy_unreliable,joy_reliable,KL_joy_unreliable,KL_joy_reliable,Fine Dining_joy_unreliable,Fine Dining_joy_reliable
6330534057,5 star,KL,Seafood,204,joy,joy,reliable,reliable,KL_Seafood,KL_joy,KL_joy,Seafood_joy,Seafood_joy,joy_reliable,joy_reliable,KL_joy_reliable,KL_joy_reliable,Seafood_joy_reliable,Seafood_joy_reliable
7975691895,4 star,KL,Mediterranean,406,joy,fear,reliable,reliable,KL_Mediterranean,KL_joy,KL_fear,Mediterranean_joy,Mediterranean_fear,joy_reliable,fear_reliable,KL_joy_reliable,KL_fear_reliable,Mediterranean_joy_reliable,Mediterranean_fear_reliable
9865767729,4 star,Melaka,Mediterranean,278,joy,joy,reliable,reliable,Melaka_Mediterranean,Melaka_joy,Melaka_joy,Mediterranean_joy,Mediterranean_joy,joy_reliable,joy_reliable,Melaka_joy_reliable,Melaka_joy_reliable,Mediterranean_joy_reliable,Mediterranean_joy_reliable
9783708867,2 star,Penang,Italian,109,sadness,joy,reliable,reliable,Penang_Italian,Penang_sadness,Penang_joy,Italian_sadness,Italian_joy,sadness_reliable,joy_reliable,Penang_sadness_reliable,Penang_joy_reliable,Italian_sadness_reliable,Italian_joy_reliable
2434580071,1 star,Shah Alam,Mexican,170,sadness,anger,unreliable,reliable,Shah Alam_Mexican,Shah Alam_sadness,Shah Alam_anger,Mexican_sadness,Mexican_anger,sadness_unreliable,anger_reliable,Shah Alam_sadness_unreliable,Shah Alam_anger_reliable,Mexican_sadness_unreliable,Mexican_anger_reliable
9823022312,4 star,Shah Alam,Mediterranean,402,joy,joy,reliable,reliable,Shah Alam_Mediterranean,Shah Alam_joy,Shah Alam_joy,Mediterranean_joy,Mediterranean_joy,joy_reliable,joy_reliable,Shah Alam_joy_reliable,Shah Alam_joy_reliable,Mediterranean_joy_reliable,Mediterranean_joy_reliable
7509676647,1 star,Penang,Italian,629,anger,anger,reliable,reliable,Penang_Italian,Penang_anger,Penang_anger,Italian_anger,Italian_anger,anger_reliable,anger_reliable,Penang_anger_reliable,Penang_anger_reliable,Italian_anger_reliable,Italian_anger_reliable
5640661959,5 star,KL,Italian,121,anger,joy,unreliable,reliable,KL_Italian,KL_anger,KL_joy,Italian_anger,Italian_joy,anger_unreliable,joy_reliable,KL_anger_unreliable,KL_joy_reliable,Italian_anger_unreliable,Italian_joy_reliable
1995931117,3 star,Ipoh,Italian,223,fear,anger,unreliable,reliable,Ipoh_Italian,Ipoh_fear,Ipoh_anger,Italian_fear,Italian_anger,fear_unreliable,anger_reliable,Ipoh_fear_unreliable,Ipoh_anger_reliable,Italian_fear_unreliable,Italian_anger_reliable
7311888276,4 star,JB,Seafood,849,love,joy,unreliable,reliable,JB_Seafood,JB_love,JB_joy,Seafood_love,Seafood_joy,love_unreliable,joy_reliable,JB_love_unreliable,JB_joy_reliable,Seafood_love_unreliable,Seafood_joy_reliable
2657059944,4 star,Melaka,Mexican,188,joy,joy,reliable,reliable,Melaka_Mexican,Melaka_joy,Melaka_joy,Mexican_joy,Mexican_joy,joy_reliable,joy_reliable,Melaka_joy_reliable,Melaka_joy_reliable,Mexican_joy_reliable,Mexican_joy_reliable
2832264663,3 star,Melaka,Mexican,922,joy,joy,reliable,reliable,Melaka_Mexican,Melaka_joy,Melaka_joy,Mexican_joy,Mexican_joy,joy_reliable,joy_reliable,Melaka_joy_reliable,Melaka_joy_reliable,Mexican_joy_reliable,Mexican_joy_reliable
4131558091,5 star,Petaling Jaya,Fine Dining,143,joy,joy,reliable,reliable,Petaling Jaya_Fine Dining,Petaling Jaya_joy,Petaling Jaya_joy,Fine Dining_joy,Fine Dining_joy,joy_reliable,joy_reliable,Petaling Jaya_joy_reliable,Petaling Jaya_joy_reliable,Fine Dining_joy_reliable,Fine Dining_joy_reliable
2945095613,4 star,KL,Italian,794,joy,joy,reliable,reliable,KL_Italian,KL_joy,KL_joy,Italian_joy,Italian_joy,joy_reliable,joy_reliable,KL_joy_reliable,KL_joy_reliable,Italian_joy_reliable,Italian_joy_reliable
8317781733,4 star,JB,Mexican,809,joy,joy,reliable,reliable,JB_Mexican,JB_joy,JB_joy,Mexican_joy,Mexican_joy,joy_reliable,joy_reliable,JB_joy_reliable,JB_joy_reliable,Mexican_joy_reliable,Mexican_joy_reliable
5347250895,4 star,Kuching,Italian,682,joy,joy,reliable,reliable,Kuching_Italian,Kuching_joy,Kuching_joy,Italian_joy,Italian_joy,joy_reliable,joy_reliable,Kuching_joy_reliable,Kuching_joy_reliable,Italian_joy_reliable,Italian_joy_reliable
8308799595,5 star,Melaka,Italian,1119,surprise,sadness,reliable,reliable,Melaka_Italian,Melaka_surprise,Melaka_sadness,Italian_surprise,Italian_sadness,surprise_reliable,sadness_reliable,Melaka_surprise_reliable,Melaka_sadness_reliable,Italian_surprise_reliable,Italian_sadness_reliable
6542657213,1 star,Kuching,Italian,261,anger,anger,unreliable,reliable,Kuching_Italian,Kuching_anger,Kuching_anger,Italian_anger,Italian_anger,anger_unreliable,anger_reliable,Kuching_anger_unreliable,Kuching_anger_reliable,Italian_anger_unreliable,Italian_anger_reliable
2807239722,5 star,Penang,Fine Dining,701,anger,joy,unreliable,unreliable,Penang_Fine Dining,Penang_anger,Penang_joy,Fine Dining_anger,Fine Dining_joy,anger_unreliable,joy_unreliable,Penang_anger_unreliable,Penang_joy_unreliable,Fine Dining_anger_unreliable,Fine Dining_joy_unreliable
8282777244,5 star,KL,Italian,168,joy,joy,unreliable,reliable,KL_Italian,KL_joy,KL_joy,Italian_joy,Italian_joy,joy_unreliable,joy_reliable,KL_joy_unreliable,KL_joy_reliable,Italian_joy_unreliable,Italian_joy_reliable
2211832487,5 star,KL,Fine Dining,1345,joy,joy,reliable,unreliable,KL_Fine Dining,KL_joy,KL_joy,Fine Dining_joy,Fine Dining_joy,joy_reliable,joy_unreliable,KL_joy_reliable,KL_joy_unreliable,Fine Dining_joy_reliable,Fine Dining_joy_unreliable
2824913251,5 star,KL,Fine Dining,340,joy,joy,reliable,reliable,KL_Fine Dining,KL_joy,KL_joy,Fine Dining_joy,Fine Dining_joy,joy_reliable,joy_reliable,KL_joy_reliable,KL_joy_reliable,Fine Dining_joy_reliable,Fine Dining_joy_reliable
3054697727,4 star,KL,Italian,173,joy,joy,reliable,unreliable,KL_Italian,KL_joy,KL_joy,Italian_joy,Italian_joy,joy_reliable,joy_unreliable,KL_joy_reliable,KL_joy_unreliable,Italian_joy_reliable,Italian_joy_unreliable
2811786988,2 star,Melaka,Fine Dining,624,anger,anger,unreliable,unreliable,Melaka_Fine Dining,Melaka_anger,Melaka_anger,Fine Dining_anger,Fine Dining_anger,anger_unreliable,anger_unreliable,Melaka_anger_unreliable,Melaka_anger_unreliable,Fine Dining_anger_unreliable,Fine Dining_anger_unreliable
3501104615,4 star,JB,Mexican,104,joy,joy,reliable,reliable,JB_Mexican,JB_joy,JB_joy,Mexican_joy,Mexican_joy,joy_reliable,joy_reliable,JB_joy_reliable,JB_joy_reliable,Mexican_joy_reliable,Mexican_joy_reliable
1909488472,2 star,KL,Italian,940,joy,anger,reliable,reliable,KL_Italian,KL_joy,KL_anger,Italian_joy,Italian_anger,joy_reliable,anger_reliable,KL_joy_reliable,KL_anger_reliable,Italian_joy_reliable,Italian_anger_reliable
6142013558,5 star,Penang,Mexican,210,love,joy,reliable,reliable,Penang_Mexican,Penang_love,Penang_joy,Mexican_love,Mexican_joy,love_reliable,joy_reliable,Penang_love_reliable,Penang_joy_reliable,Mexican_love_reliable,Mexican_joy_reliable
5838459564,3 star,KL,Fine Dining,424,joy,joy,reliable,reliable,KL_Fine Dining,KL_joy,KL_joy,Fine Dining_joy,Fine Dining_joy,joy_reliable,joy_reliable,KL_joy_reliable,KL_joy_reliable,Fine Dining_joy_reliable,Fine Dining_joy_reliable
7723356172,1 star,Melaka,Seafood,189,sadness,joy,unreliable,unreliable,Melaka_Seafood,Melaka_sadness,Melaka_joy,Seafood_sadness,Seafood_joy,sadness_unreliable,joy_unreliable,Melaka_sadness_unreliable,Melaka_joy_unreliable,Seafood_sadness_unreliable,Seafood_joy_unreliable
2169192737,1 star,KL,Mexican,1056,anger,joy,reliable,unreliable,KL_Mexican,KL_anger,KL_joy,Mexican_anger,Mexican_joy,anger_reliable,joy_unreliable,KL_anger_reliable,KL_joy_unreliable,Mexican_anger_reliable,Mexican_joy_unreliable
8240448146,2 star,Melaka,Italian,203,sadness,joy,reliable,unreliable,Melaka_Italian,Melaka_sadness,Melaka_joy,Italian_sadness,Italian_joy,sadness_reliable,joy_unreliable,Melaka_sadness_reliable,Melaka_joy_unreliable,Italian_sadness_reliable,Italian_joy_unreliable
9841775600,1 star,KL,Italian,1992,joy,anger,reliable,reliable,KL_Italian,KL_joy,KL_anger,Italian_joy,Italian_anger,joy_reliable,anger_reliable,KL_joy_reliable,KL_anger_reliable,Italian_joy_reliable,Italian_anger_reliable
5698939894,5 star,KL,Mediterranean,157,joy,joy,reliable,reliable,KL_Mediterranean,KL_joy,KL_joy,Mediterranean_joy,Mediterranean_joy,joy_reliable,joy_reliable,KL_joy_reliable,KL_joy_reliable,Mediterranean_joy_reliable,Mediterranean_joy_reliable
1735988229,3 star,Ipoh,Mediterranean,206,joy,joy,reliable,reliable,Ipoh_Mediterranean,Ipoh_joy,Ipoh_joy,Mediterranean_joy,Mediterranean_joy,joy_reliable,joy_reliable,Ipoh_joy_reliable,Ipoh_joy_reliable,Mediterranean_joy_reliable,Mediterranean_joy_reliable
3148845791,5 star,KL,Fine Dining,127,joy,joy,reliable,unreliable,KL_Fine Dining,KL_joy,KL_joy,Fine Dining_joy,Fine Dining_joy,joy_reliable,joy_unreliable,KL_joy_reliable,KL_joy_unreliable,Fine Dining_joy_reliable,Fine Dining_joy_unreliable
5575235248,1 star,KL,Fine Dining,1566,sadness,anger,unreliable,reliable,KL_Fine Dining,KL_sadness,KL_anger,Fine Dining_sadness,Fine Dining_anger,sadness_unreliable,anger_reliable,KL_sadness_unreliable,KL_anger_reliable,Fine Dining_sadness_unreliable,Fine Dining_anger_reliable
3781599597,2 star,JB,Mediterranean,461,anger,joy,unreliable,reliable,JB_Mediterranean,JB_anger,JB_joy,Mediterranean_anger,Mediterranean_joy,anger_unreliable,joy_reliable,JB_anger_unreliable,JB_joy_reliable,Mediterranean_anger_unreliable,Mediterranean_joy_reliable
7790674730,1 star,KL,Seafood,857,sadness,joy,unreliable,unreliable,KL_Seafood,KL_sadness,KL_joy,Seafood_sadness,Seafood_joy,sadness_unreliable,joy_unreliable,KL_sadness_unreliable,KL_joy_unreliable,Seafood_sadness_unreliable,Seafood_joy_unreliable
2493852664,3 star,Langkawi,Fine Dining,340,joy,joy,unreliable,reliable,Langkawi_Fine Dining,Langkawi_joy,Langkawi_joy,Fine Dining_joy,Fine Dining_joy,joy_unreliable,joy_reliable,Langkawi_joy_unreliable,Langkawi_joy_reliable,Fine Dining_joy_unreliable,Fine Dining_joy_reliable
7784630954,5 star,KL,Italian,207,joy,joy,reliable,reliable,KL_Italian,KL_joy,KL_joy,Italian_joy,Italian_joy,joy_reliable,joy_reliable,KL_joy_reliable,KL_joy_reliable,Italian_joy_reliable,Italian_joy_reliable
4532547482,3 star,Melaka,Mexican,878,anger,joy,unreliable,unreliable,Melaka_Mexican,Melaka_anger,Melaka_joy,Mexican_anger,Mexican_joy,anger_unreliable,joy_unreliable,Melaka_anger_unreliable,Melaka_joy_unreliable,Mexican_anger_unreliable,Mexican_joy_unreliable
5748929881,5 star,JB,Italian,1011,joy,joy,reliable,reliable,JB_Italian,JB_joy,JB_joy,Italian_joy,Italian_joy,joy_reliable,joy_reliable,JB_joy_reliable,JB_joy_reliable,Italian_joy_reliable,Italian_joy_reliable
7646971950,1 star,KL,Italian,638,anger,sadness,reliable,reliable,KL_Italian,KL_anger,KL_sadness,Italian_anger,Italian_sadness,anger_reliable,sadness_reliable,KL_anger_reliable,KL_sadness_reliable,Italian_anger_reliable,Italian_sadness_reliable
2614277704,3 star,Miri,Fine Dining,402,sadness,joy,reliable,reliable,Miri_Fine Dining,Miri_sadness,Miri_joy,Fine Dining_sadness,Fine Dining_joy,sadness_reliable,joy_reliable,Miri_sadness_reliable,Miri_joy_reliable,Fine Dining_sadness_reliable,Fine Dining_joy_reliable
9300558417,3 star,KL,Seafood,133,joy,joy,reliable,unreliable,KL_Seafood,KL_joy,KL_joy,Seafood_joy,Seafood_joy,joy_reliable,joy_unreliable,KL_joy_reliable,KL_joy_unreliable,Seafood_joy_reliable,Seafood_joy_unreliable
3036221707,3 star,KL,Fine Dining,1149,joy,surprise,unreliable,reliable,KL_Fine Dining,KL_joy,KL_surprise,Fine Dining_joy,Fine Dining_surprise,joy_unreliable,surprise_reliable,KL_joy_unreliable,KL_surprise_reliable,Fine Dining_joy_unreliable,Fine Dining_surprise_reliable
2847149055,4 star,KL,Seafood,447,joy,joy,reliable,unreliable,KL_Seafood,KL_joy,KL_joy,Seafood_joy,Seafood_joy,joy_reliable,joy_unreliable,KL_joy_reliable,KL_joy_unreliable,Seafood_joy_reliable,Seafood_joy_unreliable
4154971114,1 star,JB,Seafood,523,joy,anger,unreliable,reliable,JB_Seafood,JB_joy,JB_anger,Seafood_joy,Seafood_anger,joy_unreliable,anger_reliable,JB_joy_unreliable,JB_anger_reliable,Seafood_joy_unreliable,Seafood_anger_reliable
8322790394,2 star,Kuching,Seafood,1254,anger,anger,unreliable,unreliable,Kuching_Seafood,Kuching_anger,Kuching_anger,Seafood_anger,Seafood_anger,anger_unreliable,anger_unreliable,Kuching_anger_unreliable,Kuching_anger_unreliable,Seafood_anger_unreliable,Seafood_anger_unreliable
2019618924,2 star,KL,Mexican,925,fear,sadness,unreliable,reliable,KL_Mexican,KL_fear,KL_sadness,Mexican_fear,Mexican_sadness,fear_unreliable,sadness_reliable,KL_fear_unreliable,KL_sadness_reliable,Mexican_fear_unreliable,Mexican_sadness_reliable
5130803079,3 star,JB,Mediterranean,1259,joy,joy,reliable,reliable,JB_Mediterranean,JB_joy,JB_joy,Mediterranean_joy,Mediterranean_joy,joy_reliable,joy_reliable,JB_joy_reliable,JB_joy_reliable,Mediterranean_joy_reliable,Mediterranean_joy_reliable
3900989399,4 star,Melaka,Seafood,836,joy,joy,reliable,reliable,Melaka_Seafood,Melaka_joy,Melaka_joy,Seafood_joy,Seafood_joy,joy_reliable,joy_reliable,Melaka_joy_reliable,Melaka_joy_reliable,Seafood_joy_reliable,Seafood_joy_reliable
7709190836,2 star,KL,Seafood,479,anger,anger,reliable,reliable,KL_Seafood,KL_anger,KL_anger,Seafood_anger,Seafood_anger,anger_reliable,anger_reliable,KL_anger_reliable,KL_anger_reliable,Seafood_anger_reliable,Seafood_anger_reliable
1261922892,2 star,JB,Fine Dining,336,joy,joy,unreliable,unreliable,JB_Fine Dining,JB_joy,JB_joy,Fine Dining_joy,Fine Dining_joy,joy_unreliable,joy_unreliable,JB_joy_unreliable,JB_joy_unreliable,Fine Dining_joy_unreliable,Fine Dining_joy_unreliable
4435111515,5 star,KL,Fine Dining,122,joy,joy,unreliable,reliable,KL_Fine Dining,KL_joy,KL_joy,Fine Dining_joy,Fine Dining_joy,joy_unreliable,joy_reliable,KL_joy_unreliable,KL_joy_reliable,Fine Dining_joy_unreliable,Fine Dining_joy_reliable
5433078822,1 star,Melaka,Mediterranean,464,joy,joy,unreliable,reliable,Melaka_Mediterranean,Melaka_joy,Melaka_joy,Mediterranean_joy,Mediterranean_joy,joy_unreliable,joy_reliable,Melaka_joy_unreliable,Melaka_joy_reliable,Mediterranean_joy_unreliable,Mediterranean_joy_reliable
3715704550,2 star,KL,Mexican,482,sadness,joy,reliable,reliable,KL_Mexican,KL_sadness,KL_joy,Mexican_sadness,Mexican_joy,sadness_reliable,joy_reliable,KL_sadness_reliable,KL_joy_reliable,Mexican_sadness_reliable,Mexican_joy_reliable
4079582988,3 star,KL,Italian,268,joy,joy,reliable,reliable,KL_Italian,KL_joy,KL_joy,Italian_joy,Italian_joy,joy_reliable,joy_reliable,KL_joy_reliable,KL_joy_reliable,Italian_joy_reliable,Italian_joy_reliable
4715653760,5 star,KL,Mediterranean,100,joy,joy,unreliable,reliable,KL_Mediterranean,KL_joy,KL_joy,Mediterranean_joy,Mediterranean_joy,joy_unreliable,joy_reliable,KL_joy_unreliable,KL_joy_reliable,Mediterranean_joy_unreliable,Mediterranean_joy_reliable
3036650610,2 star,Melaka,Mexican,207,joy,joy,unreliable,reliable,Melaka_Mexican,Melaka_joy,Melaka_joy,Mexican_joy,Mexican_joy,joy_unreliable,joy_reliable,Melaka_joy_unreliable,Melaka_joy_reliable,Mexican_joy_unreliable,Mexican_joy_reliable
7988148408,5 star,Langkawi,Italian,332,joy,joy,reliable,reliable,Langkawi_Italian,Langkawi_joy,Langkawi_joy,Italian_joy,Italian_joy,joy_reliable,joy_reliable,Langkawi_joy_reliable,Langkawi_joy_reliable,Italian_joy_reliable,Italian_joy_reliable
3159893861,4 star,KL,Seafood,230,anger,joy,unreliable,reliable,KL_Seafood,KL_anger,KL_joy,Seafood_anger,Seafood_joy,anger_unreliable,joy_reliable,KL_anger_unreliable,KL_joy_reliable,Seafood_anger_unreliable,Seafood_joy_reliable
7096133986,1 star,KL,Fine Dining,1582,sadness,anger,unreliable,reliable,KL_Fine Dining,KL_sadness,KL_anger,Fine Dining_sadness,Fine Dining_anger,sadness_unreliable,anger_reliable,KL_sadness_unreliable,KL_anger_reliable,Fine Dining_sadness_unreliable,Fine Dining_anger_reliable
6283752745,4 star,Miri,Mexican,199,joy,joy,reliable,reliable,Miri_Mexican,Miri_joy,Miri_joy,Mexican_joy,Mexican_joy,joy_reliable,joy_reliable,Miri_joy_reliable,Miri_joy_reliable,Mexican_joy_reliable,Mexican_joy_reliable
5986893398,3 star,Melaka,Seafood,237,joy,love,unreliable,reliable,Melaka_Seafood,Melaka_joy,Melaka_love,Seafood_joy,Seafood_love,joy_unreliable,love_reliable,Melaka_joy_unreliable,Melaka_love_reliable,Seafood_joy_unreliable,Seafood_love_reliable
3615758696,3 star,KL,Italian,232,joy,joy,reliable,unreliable,KL_Italian,KL_joy,KL_joy,Italian_joy,Italian_joy,joy_reliable,joy_unreliable,KL_joy_reliable,KL_joy_unreliable,Italian_joy_reliable,Italian_joy_unreliable
9813814695,5 star,Melaka,Mediterranean,213,joy,joy,reliable,reliable,Melaka_Mediterranean,Melaka_joy,Melaka_joy,Mediterranean_joy,Mediterranean_joy,joy_reliable,joy_reliable,Melaka_joy_reliable,Melaka_joy_reliable,Mediterranean_joy_reliable,Mediterranean_joy_reliable
6011452530,5 star,KL,Fine Dining,134,joy,surprise,reliable,reliable,KL_Fine Dining,KL_joy,KL_surprise,Fine Dining_joy,Fine Dining_surprise,joy_reliable,surprise_reliable,KL_joy_reliable,KL_surprise_reliable,Fine Dining_joy_reliable,Fine Dining_surprise_reliable
9906688110,4 star,KL,Fine Dining,1646,joy,anger,reliable,unreliable,KL_Fine Dining,KL_joy,KL_anger,Fine Dining_joy,Fine Dining_anger,joy_reliable,anger_unreliable,KL_joy_reliable,KL_anger_unreliable,Fine Dining_joy_reliable,Fine Dining_anger_unreliable
1819932797,3 star,KL,Mediterranean,852,joy,joy,reliable,reliable,KL_Mediterranean,KL_joy,KL_joy,Mediterranean_joy,Mediterranean_joy,joy_reliable,joy_reliable,KL_joy_reliable,KL_joy_reliable,Mediterranean_joy_reliable,Mediterranean_joy_reliable
